Run 14942
Subrun 10
Event 100011
14.8 -12.75 59.85
14.8 8.85 73.35
14.8 -3.15 59.85
14.8 -17.55 64.35
14.8 16.05 73.35
14.8 -10.35 46.35
14.8 -17.55 77.85
14.8 -15.15 77.85
14.8 11.25 73.35
14.8 13.65 10.35
14.8 11.25 55.35
14.8 16.05 19.35
14.8 -5.55 64.35
14.8 13.65 64.35
14.8 1.65 10.35
14.8 13.65 14.85
14.8 -10.35 59.85
14.8 -5.55 19.35
14.8 11.25 59.85
14.8 -12.75 14.85
14.8 16.05 68.85
14.8 4.05 50.85
14.8 6.45 64.35
14.8 -10.35 55.35
14.8 -10.35 77.85
14.8 -7.95 55.35
14.8 16.05 59.85
14.8 8.85 77.85
14.8 -5.55 68.85
14.8 -17.55 73.35
14.8 -0.75 19.35
14.8 -3.15 68.85
14.8 16.05 77.85
14.8 -5.55 59.85
14.8 1.65 64.35
14.8 16.05 55.35
14.8 -7.95 46.35
14.8 11.25 32.85
14.8 -17.55 59.85
14.8 13.65 23.85
14.8 -7.95 23.85
14.8 13.65 55.35
14.8 -7.95 59.85
14.8 -5.55 32.85
14.8 8.85 32.85
14.8 -5.55 10.35
14.8 8.85 59.85
14.8 11.25 41.85
18.88 -17.55 77.85
18.88 13.65 10.35
18.88 11.25 55.35
18.88 16.05 19.35
18.88 13.65 64.35
18.88 1.65 10.35
18.88 -12.75 14.85
18.88 -10.35 55.35
18.88 -0.75 19.35
18.88 1.65 64.35
18.88 -17.55 59.85
18.88 16.05 55.35
18.88 13.65 55.35
18.88 -5.55 10.35
18.88 11.25 41.85
18.88 -12.75 55.35
18.88 13.65 41.85
18.88 8.85 41.85
18.88 -7.95 55.35
18.88 -3.15 77.85
18.88 4.05 19.35
18.88 13.65 14.85
18.88 -7.95 32.85
18.88 6.45 55.35
18.88 -7.95 46.35
18.88 -12.75 59.85
18.88 11.25 32.85
18.88 4.05 55.35
18.88 8.85 10.35
16.68 8.85 73.35
16.68 16.05 73.35
16.68 -17.55 77.85
16.68 -15.15 77.85
16.68 11.25 73.35
16.68 13.65 10.35
16.68 11.25 55.35
16.68 16.05 19.35
16.68 -5.55 64.35
16.68 13.65 64.35
16.68 1.65 10.35
16.68 -10.35 59.85
16.68 -5.55 19.35
16.68 -12.75 14.85
16.68 -10.35 55.35
16.68 -10.35 77.85
16.68 -7.95 55.35
16.68 -0.75 19.35
16.68 16.05 77.85
16.68 1.65 64.35
16.68 -7.95 46.35
16.68 11.25 32.85
16.68 6.45 50.85
16.68 -17.55 59.85
16.68 -12.75 59.85
16.68 13.65 23.85
16.68 16.05 55.35
16.68 13.65 55.35
16.68 -7.95 59.85
16.68 -5.55 32.85
16.68 8.85 32.85
16.68 11.25 59.85
16.68 16.05 10.35
16.68 -5.55 10.35
16.68 8.85 59.85
16.68 11.25 41.85
16.68 -12.75 55.35
16.68 13.65 41.85
16.68 8.85 41.85
16.68 -3.15 77.85
16.68 4.05 19.35
16.68 13.65 14.85
16.68 -7.95 32.85
11.94 16.05 10.35
11.94 6.45 50.85
11.94 -12.75 59.85
11.94 8.85 73.35
11.94 -3.15 59.85
11.94 -17.55 64.35
11.94 16.05 73.35
11.94 -10.35 46.35
11.94 -17.55 77.85
11.94 -15.15 77.85
11.94 11.25 73.35
11.94 13.65 10.35
11.94 11.25 55.35
11.94 16.05 19.35
11.94 -7.95 46.35
11.94 -5.55 64.35
11.94 13.65 64.35
11.94 1.65 10.35
11.94 13.65 14.85
11.94 -10.35 59.85
11.94 -5.55 19.35
11.94 11.25 59.85
11.94 8.85 10.35
11.94 -12.75 14.85
11.94 16.05 68.85
11.94 4.05 50.85
11.94 6.45 64.35
11.94 -10.35 55.35
11.94 -10.35 77.85
11.94 -7.95 55.35
11.94 16.05 59.85
11.94 8.85 77.85
13.36 16.05 10.35
13.36 6.45 50.85
13.36 -12.75 59.85
13.36 8.85 73.35
13.36 -3.15 59.85
13.36 -17.55 64.35
13.36 16.05 73.35
13.36 -10.35 46.35
13.36 -17.55 77.85
13.36 -15.15 77.85
13.36 11.25 73.35
13.36 13.65 10.35
13.36 11.25 55.35
13.36 16.05 19.35
13.36 -7.95 46.35
13.36 -5.55 64.35
13.36 13.65 64.35
13.36 1.65 10.35
13.36 13.65 14.85
13.36 -10.35 59.85
13.36 -5.55 19.35
13.36 11.25 59.85
13.36 -12.75 14.85
13.36 16.05 68.85
13.36 4.05 50.85
13.36 6.45 64.35
13.36 -10.35 55.35
13.36 -10.35 77.85
13.36 -7.95 55.35
13.36 16.05 59.85
13.36 8.85 77.85
13.36 -5.55 68.85
13.36 -17.55 73.35
13.36 -0.75 19.35
13.36 -3.15 68.85
13.36 16.05 77.85
17.76 16.05 73.35
17.76 -17.55 77.85
17.76 -15.15 77.85
17.76 11.25 73.35
17.76 13.65 10.35
17.76 11.25 55.35
17.76 16.05 19.35
17.76 -5.55 64.35
17.76 13.65 64.35
17.76 1.65 10.35
17.76 -12.75 14.85
17.76 -10.35 55.35
17.76 -10.35 77.85
17.76 -0.75 19.35
17.76 1.65 64.35
17.76 6.45 50.85
17.76 -17.55 59.85
17.76 -12.75 59.85
17.76 13.65 23.85
17.76 16.05 55.35
17.76 13.65 55.35
17.76 -7.95 59.85
17.76 16.05 10.35
17.76 -5.55 10.35
17.76 8.85 59.85
17.76 11.25 41.85
17.76 -12.75 55.35
17.76 13.65 41.85
17.76 8.85 41.85
17.76 -7.95 55.35
17.76 -3.15 77.85
17.76 4.05 19.35
17.76 13.65 14.85
17.76 -7.95 32.85
24.9 4.05 55.35
24.9 16.05 10.35
24.9 -7.95 46.35
24.9 -17.55 59.85
24.9 -5.55 77.85
24.9 13.65 10.35
24.9 13.65 46.35
24.9 13.65 55.35
24.9 16.05 55.35
24.9 8.85 55.35
24.9 -15.15 77.85
24.9 -10.35 46.35
18.56 -17.85 77.85
18.56 -15.45 77.85
18.56 13.35 10.35
18.56 10.95 55.35
18.56 15.75 19.35
18.56 13.35 64.35
18.56 1.35 10.35
18.56 -13.05 14.85
18.56 -10.65 55.35
18.56 -1.05 19.35
18.56 1.35 64.35
18.56 -17.85 59.85
18.56 -13.05 59.85
18.56 15.75 55.35
18.56 13.35 55.35
18.56 -5.85 10.35
18.56 10.95 41.85
18.56 -13.05 55.35
18.56 13.35 41.85
18.56 8.55 41.85
18.56 -8.25 55.35
18.56 -3.45 77.85
18.56 3.75 19.35
18.56 13.35 14.85
18.56 -8.25 32.85
18.56 6.15 55.35
18.56 -8.25 46.35
18.56 10.95 32.85
18.56 3.75 55.35
18.56 8.55 10.35
15.26 15.75 10.35
15.26 6.15 50.85
15.26 -13.05 59.85
15.26 8.55 73.35
15.26 -3.45 59.85
15.26 -17.85 64.35
15.26 15.75 73.35
15.26 -10.65 46.35
15.26 -17.85 77.85
15.26 -15.45 77.85
15.26 10.95 73.35
15.26 13.35 10.35
15.26 10.95 55.35
15.26 15.75 19.35
15.26 -5.85 64.35
15.26 13.35 64.35
15.26 1.35 10.35
15.26 13.35 14.85
15.26 -10.65 59.85
15.26 -5.85 19.35
15.26 10.95 59.85
15.26 -13.05 14.85
15.26 15.75 68.85
15.26 3.75 50.85
15.26 -10.65 55.35
15.26 -10.65 77.85
15.26 -8.25 55.35
15.26 15.75 59.85
15.26 8.55 77.85
15.26 -5.85 68.85
15.26 -17.85 73.35
15.26 -1.05 19.35
15.26 -3.45 68.85
15.26 15.75 77.85
15.26 -5.85 59.85
15.26 1.35 64.35
15.26 15.75 55.35
15.26 -8.25 46.35
15.26 10.95 32.85
15.26 6.15 64.35
15.26 -17.85 59.85
15.26 13.35 23.85
15.26 -8.25 23.85
15.26 13.35 55.35
15.26 -8.25 59.85
15.26 -5.85 32.85
15.26 8.55 32.85
13.04 15.75 10.35
13.04 6.15 50.85
13.04 -13.05 59.85
13.04 8.55 73.35
13.04 -3.45 59.85
13.04 -17.85 64.35
13.04 15.75 73.35
13.04 -10.65 46.35
13.04 -17.85 77.85
13.04 -15.45 77.85
13.04 10.95 73.35
13.04 13.35 10.35
13.04 10.95 55.35
13.04 15.75 19.35
13.04 -8.25 46.35
13.04 -5.85 64.35
13.04 13.35 64.35
13.04 1.35 10.35
13.04 13.35 14.85
13.04 -10.65 59.85
13.04 -5.85 19.35
13.04 10.95 59.85
13.04 -13.05 14.85
13.04 15.75 68.85
13.04 3.75 50.85
13.04 6.15 64.35
13.04 -10.65 55.35
13.04 -10.65 77.85
13.04 -8.25 55.35
13.04 15.75 59.85
13.04 8.55 77.85
13.04 -5.85 68.85
13.04 -17.85 73.35
13.04 -1.05 19.35
13.04 -3.45 68.85
16.22 8.55 73.35
16.22 15.75 73.35
16.22 -17.85 77.85
16.22 -15.45 77.85
16.22 10.95 73.35
16.22 13.35 10.35
16.22 10.95 55.35
16.22 15.75 19.35
16.22 -5.85 64.35
16.22 13.35 64.35
16.22 1.35 10.35
16.22 -10.65 59.85
16.22 -5.85 19.35
16.22 -13.05 14.85
16.22 -10.65 55.35
16.22 -10.65 77.85
16.22 -8.25 55.35
16.22 -1.05 19.35
16.22 15.75 77.85
16.22 1.35 64.35
16.22 -8.25 46.35
16.22 10.95 32.85
16.22 6.15 50.85
16.22 -17.85 59.85
16.22 -13.05 59.85
16.22 13.35 23.85
16.22 15.75 55.35
16.22 13.35 55.35
16.22 -8.25 59.85
16.22 -5.85 32.85
16.22 8.55 32.85
16.22 10.95 59.85
16.22 15.75 10.35
16.22 -5.85 10.35
16.22 8.55 59.85
16.22 10.95 41.85
16.22 -13.05 55.35
16.22 13.35 41.85
16.22 8.55 41.85
17.04 15.75 73.35
17.04 -17.85 77.85
17.04 -15.45 77.85
17.04 10.95 73.35
17.04 13.35 10.35
17.04 10.95 55.35
17.04 15.75 19.35
17.04 -5.85 64.35
17.04 13.35 64.35
17.04 1.35 10.35
17.04 -5.85 19.35
17.04 -13.05 14.85
17.04 -10.65 55.35
17.04 -10.65 77.85
17.04 -1.05 19.35
17.04 1.35 64.35
17.04 6.15 50.85
17.04 -17.85 59.85
17.04 -13.05 59.85
17.04 13.35 23.85
17.04 15.75 55.35
17.04 13.35 55.35
17.04 -8.25 59.85
17.04 15.75 10.35
17.04 -5.85 10.35
17.04 8.55 59.85
17.04 10.95 41.85
17.04 -13.05 55.35
17.04 13.35 41.85
17.04 8.55 41.85
17.04 -8.25 55.35
17.04 -3.45 77.85
17.04 3.75 19.35
17.04 13.35 14.85
17.04 -8.25 32.85
11.24 16.65 10.95
11.24 7.05 51.45
11.24 -12.15 60.45
11.24 9.45 73.95
11.24 -2.55 60.45
11.24 -16.95 64.95
11.24 16.65 73.95
11.24 -9.75 46.95
11.24 -16.95 78.45
11.24 -14.55 78.45
11.24 11.85 73.95
11.24 14.25 10.95
11.24 11.85 55.95
11.24 16.65 19.95
11.24 -7.35 46.95
11.24 -4.95 64.95
11.24 14.25 64.95
11.24 2.25 10.95
11.24 14.25 15.45
11.24 -9.75 60.45
11.24 -4.95 19.95
11.24 11.85 60.45
11.24 9.45 10.95
11.24 -12.15 15.45
11.24 16.65 69.45
11.24 4.65 51.45
11.24 7.05 64.95
11.24 -9.75 55.95
11.24 -9.75 78.45
14.94 17.85 11.25
14.94 10.65 74.25
14.94 -1.35 60.75
14.94 -15.75 65.25
14.94 17.85 74.25
14.94 -8.55 47.25
14.94 -15.75 78.75
14.94 -13.35 78.75
14.94 13.05 74.25
14.94 15.45 11.25
14.94 13.05 56.25
14.94 17.85 20.25
14.94 -3.75 65.25
14.94 15.45 65.25
14.94 3.45 11.25
14.94 15.45 15.75
14.94 -8.55 60.75
14.94 -3.75 20.25
14.94 13.05 60.75
14.94 -10.95 15.75
14.94 17.85 69.75
14.94 5.85 51.75
14.94 -8.55 56.25
14.94 -8.55 78.75
14.94 -6.15 56.25
14.94 17.85 60.75
14.94 10.65 78.75
14.94 -3.75 69.75
14.94 -15.75 74.25
14.94 1.05 20.25
14.94 -1.35 69.75
14.94 17.85 78.75
14.94 3.45 65.25
14.94 -6.15 47.25
14.94 13.05 33.75
14.94 8.25 65.25
14.94 8.25 51.75
14.94 -15.75 60.75
14.94 -10.95 60.75
14.94 15.45 24.75
14.94 -3.75 60.75
14.94 -6.15 24.75
14.94 17.85 56.25
14.94 15.45 56.25
14.94 -6.15 60.75
14.94 -3.75 33.75
14.94 10.65 33.75
18.96 -15.75 78.75
18.96 15.45 11.25
18.96 17.85 20.25
18.96 15.45 65.25
18.96 3.45 11.25
18.96 -10.95 15.75
18.96 1.05 20.25
18.96 3.45 65.25
18.96 -15.75 60.75
18.96 17.85 56.25
18.96 -3.75 11.25
18.96 13.05 42.75
18.96 15.45 42.75
18.96 10.65 42.75
18.96 -6.15 56.25
18.96 -1.35 78.75
18.96 5.85 20.25
18.96 15.45 15.75
18.96 8.25 56.25
18.96 -6.15 47.25
18.96 -10.95 60.75
18.96 13.05 33.75
18.96 5.85 56.25
18.96 10.65 11.25
9.12 17.85 11.25
9.12 8.25 51.75
9.12 -10.95 60.75
9.12 10.65 74.25
9.12 -1.35 60.75
9.12 -15.75 65.25
9.12 17.85 74.25
9.12 -8.55 47.25
9.12 -15.75 78.75
9.12 -13.35 78.75
9.12 13.05 74.25
9.12 15.45 65.25
9.12 15.45 11.25
9.12 13.05 56.25
9.12 17.85 20.25
9.12 -6.15 47.25
9.12 -3.75 65.25
12.58 17.55 11.25
12.58 7.95 51.75
12.58 -11.25 60.75
12.58 10.35 74.25
12.58 -1.65 60.75
12.58 -16.05 65.25
12.58 17.55 74.25
12.58 -8.85 47.25
12.58 -16.05 78.75
12.58 -13.65 78.75
12.58 12.75 74.25
12.58 15.15 11.25
12.58 12.75 56.25
12.58 17.55 20.25
12.58 -6.45 47.25
12.58 -4.05 65.25
12.58 15.15 65.25
12.58 3.15 11.25
12.58 15.15 15.75
12.58 -8.85 60.75
12.58 -4.05 20.25
12.58 12.75 60.75
12.58 -11.25 15.75
12.58 17.55 69.75
12.58 5.55 51.75
12.58 7.95 65.25
12.58 -8.85 56.25
12.58 -8.85 78.75
12.58 -6.45 56.25
12.58 17.55 60.75
12.58 10.35 78.75
14.96 17.55 11.25
14.96 10.35 74.25
14.96 -1.65 60.75
14.96 17.55 74.25
14.96 -8.85 47.25
14.96 -16.05 78.75
14.96 -13.65 78.75
14.96 12.75 74.25
14.96 15.15 11.25
14.96 12.75 56.25
14.96 17.55 20.25
14.96 -4.05 65.25
14.96 15.15 65.25
14.96 3.15 11.25
14.96 15.15 15.75
14.96 -8.85 60.75
14.96 -4.05 20.25
14.96 12.75 60.75
14.96 -11.25 15.75
14.96 17.55 69.75
14.96 5.55 51.75
14.96 -8.85 56.25
14.96 -8.85 78.75
14.96 -6.45 56.25
14.96 17.55 60.75
14.96 -4.05 69.75
14.96 0.75 20.25
14.96 -1.65 69.75
14.96 17.55 78.75
14.96 3.15 65.25
14.96 -6.45 47.25
14.96 12.75 33.75
14.96 7.95 65.25
14.96 7.95 51.75
14.96 -16.05 60.75
14.96 -11.25 60.75
14.96 15.15 24.75
14.96 -4.05 60.75
14.96 -6.45 24.75
14.96 17.55 56.25
14.96 15.15 56.25
14.96 -6.45 60.75
14.96 -4.05 33.75
14.96 10.35 33.75
14.92 17.25 11.25
14.92 7.65 51.75
14.92 -11.55 60.75
14.92 10.05 74.25
14.92 -1.95 60.75
14.92 -16.35 65.25
14.92 17.25 74.25
14.92 -9.15 47.25
14.92 -16.35 78.75
14.92 -13.95 78.75
14.92 12.45 74.25
14.92 14.85 11.25
14.92 12.45 56.25
14.92 17.25 20.25
14.92 -4.35 65.25
14.92 14.85 65.25
14.92 2.85 11.25
14.92 14.85 15.75
14.92 -9.15 60.75
14.92 -4.35 20.25
14.92 12.45 60.75
14.92 -11.55 15.75
14.92 17.25 69.75
14.92 5.25 51.75
14.92 7.65 65.25
14.92 -9.15 56.25
14.92 -9.15 78.75
14.92 -6.75 56.25
14.92 17.25 60.75
14.92 10.05 78.75
14.92 -4.35 69.75
14.92 -16.35 74.25
14.92 0.45 20.25
14.92 -1.95 69.75
14.92 17.25 78.75
14.92 -4.35 60.75
14.92 2.85 65.25
14.92 17.25 56.25
14.92 -6.75 47.25
14.92 12.45 33.75
14.92 -16.35 60.75
14.92 14.85 24.75
14.92 -6.75 24.75
14.92 14.85 56.25
14.92 -6.75 60.75
14.92 -4.35 33.75
14.92 10.05 33.75
13.54 17.25 11.25
13.54 7.65 51.75
13.54 -11.55 60.75
13.54 10.05 74.25
13.54 -1.95 60.75
13.54 -16.35 65.25
13.54 17.25 74.25
13.54 -9.15 47.25
13.54 -16.35 78.75
13.54 -13.95 78.75
13.54 12.45 74.25
13.54 14.85 11.25
13.54 12.45 56.25
13.54 17.25 20.25
13.54 -6.75 47.25
13.54 -4.35 65.25
13.54 14.85 65.25
13.54 2.85 11.25
13.54 14.85 15.75
13.54 -9.15 60.75
13.54 -4.35 20.25
13.54 12.45 60.75
13.54 -11.55 15.75
13.54 17.25 69.75
13.54 5.25 51.75
13.54 7.65 65.25
13.54 -9.15 56.25
13.54 -9.15 78.75
13.54 -6.75 56.25
13.54 17.25 60.75
13.54 10.05 78.75
13.54 -4.35 69.75
13.54 -16.35 74.25
13.54 0.45 20.25
13.54 -1.95 69.75
13.54 17.25 78.75
13.54 -4.35 60.75
12.4 17.25 11.25
12.4 7.65 51.75
12.4 -11.55 60.75
12.4 10.05 74.25
12.4 -1.95 60.75
12.4 -16.35 65.25
12.4 17.25 74.25
12.4 -9.15 47.25
12.4 -16.35 78.75
12.4 -13.95 78.75
12.4 12.45 74.25
12.4 14.85 11.25
12.4 12.45 56.25
12.4 17.25 20.25
12.4 -6.75 47.25
12.4 -4.35 65.25
12.4 14.85 65.25
12.4 2.85 11.25
12.4 14.85 15.75
12.4 -9.15 60.75
12.4 -4.35 20.25
12.4 12.45 60.75
12.4 -11.55 15.75
12.4 17.25 69.75
12.4 5.25 51.75
12.4 7.65 65.25
12.4 -9.15 56.25
12.4 -9.15 78.75
12.4 -6.75 56.25
12.4 17.25 60.75
12.4 10.05 78.75
14.76 16.95 11.25
14.76 7.35 51.75
14.76 -11.85 60.75
14.76 9.75 74.25
14.76 -2.25 60.75
14.76 -16.65 65.25
14.76 16.95 74.25
14.76 -9.45 47.25
14.76 -16.65 78.75
14.76 -14.25 78.75
14.76 12.15 74.25
14.76 14.55 11.25
14.76 12.15 56.25
14.76 16.95 20.25
14.76 -4.65 65.25
14.76 14.55 65.25
14.76 2.55 11.25
14.76 14.55 15.75
14.76 -9.45 60.75
14.76 -4.65 20.25
14.76 12.15 60.75
14.76 -11.85 15.75
14.76 16.95 69.75
14.76 4.95 51.75
14.76 7.35 65.25
14.76 -9.45 56.25
14.76 -9.45 78.75
14.76 -7.05 56.25
14.76 16.95 60.75
14.76 9.75 78.75
14.76 -4.65 69.75
14.76 -16.65 74.25
14.76 0.15 20.25
14.76 -2.25 69.75
14.76 16.95 78.75
14.76 -4.65 60.75
14.76 2.55 65.25
14.76 16.95 56.25
14.76 -7.05 47.25
14.76 12.15 33.75
14.76 -16.65 60.75
14.76 14.55 24.75
14.76 -7.05 24.75
14.76 14.55 56.25
14.76 -7.05 60.75
14.76 -4.65 33.75
14.76 9.75 33.75
14.76 -4.65 11.25
14.76 9.75 60.75
14.76 12.15 42.75
14.76 -11.85 56.25
14.76 14.55 42.75
13.66 16.95 11.25
13.66 7.35 51.75
13.66 -11.85 60.75
13.66 9.75 74.25
13.66 -2.25 60.75
13.66 -16.65 65.25
13.66 16.95 74.25
13.66 -9.45 47.25
13.66 -16.65 78.75
13.66 -14.25 78.75
13.66 12.15 74.25
13.66 14.55 11.25
13.66 12.15 56.25
13.66 16.95 20.25
13.66 -7.05 47.25
13.66 -4.65 65.25
13.66 14.55 65.25
13.66 2.55 11.25
13.66 14.55 15.75
13.66 -9.45 60.75
13.66 -4.65 20.25
13.66 12.15 60.75
13.66 -11.85 15.75
13.66 16.95 69.75
13.66 4.95 51.75
13.66 7.35 65.25
13.66 -9.45 56.25
13.66 -9.45 78.75
13.66 -7.05 56.25
13.66 16.95 60.75
13.66 9.75 78.75
13.66 -4.65 69.75
13.66 -16.65 74.25
13.66 0.15 20.25
13.66 -2.25 69.75
13.66 16.95 78.75
13.66 -4.65 60.75
13.66 2.55 65.25
16.98 16.95 74.25
16.98 -16.65 78.75
16.98 -14.25 78.75
16.98 12.15 74.25
16.98 14.55 11.25
16.98 12.15 56.25
16.98 16.95 20.25
16.98 -4.65 65.25
16.98 14.55 65.25
16.98 2.55 11.25
16.98 -4.65 20.25
16.98 -11.85 15.75
16.98 -9.45 56.25
16.98 -9.45 78.75
16.98 0.15 20.25
16.98 2.55 65.25
16.98 7.35 51.75
16.98 -16.65 60.75
16.98 -11.85 60.75
16.98 14.55 24.75
16.98 16.95 56.25
16.98 14.55 56.25
16.98 -7.05 60.75
16.98 16.95 11.25
16.98 -4.65 11.25
16.98 9.75 60.75
16.98 12.15 42.75
16.98 -11.85 56.25
16.98 14.55 42.75
16.98 9.75 42.75
16.98 -7.05 56.25
16.98 -2.25 78.75
16.98 4.95 20.25
16.98 14.55 15.75
16.98 -7.05 33.75
14.82 16.65 11.25
14.82 7.05 51.75
14.82 -12.15 60.75
14.82 9.45 74.25
14.82 -2.55 60.75
14.82 -16.95 65.25
14.82 16.65 74.25
14.82 -9.75 47.25
14.82 -16.95 78.75
14.82 -14.55 78.75
14.82 11.85 74.25
14.82 14.25 11.25
14.82 11.85 56.25
14.82 16.65 20.25
14.82 -4.95 65.25
14.82 14.25 65.25
14.82 2.25 11.25
14.82 14.25 15.75
14.82 -9.75 60.75
14.82 -4.95 20.25
14.82 11.85 60.75
14.82 -12.15 15.75
14.82 16.65 69.75
14.82 4.65 51.75
14.82 7.05 65.25
14.82 -9.75 56.25
14.82 -9.75 78.75
14.82 -7.35 56.25
14.82 16.65 60.75
14.82 9.45 78.75
14.82 -4.95 69.75
14.82 -16.95 74.25
14.82 -0.15 20.25
14.82 -2.55 69.75
14.82 16.65 78.75
14.82 -4.95 60.75
14.82 2.25 65.25
14.82 16.65 56.25
14.82 -7.35 47.25
14.82 11.85 33.75
14.82 -16.95 60.75
14.82 14.25 24.75
14.82 -7.35 24.75
14.82 14.25 56.25
14.82 -7.35 60.75
14.82 -4.95 33.75
14.82 9.45 33.75
14.82 -4.95 11.25
14.82 9.45 60.75
14.82 11.85 42.75
14.82 -12.15 56.25
11.18 16.65 11.25
11.18 7.05 51.75
11.18 -12.15 60.75
11.18 9.45 74.25
11.18 -2.55 60.75
11.18 -16.95 65.25
11.18 16.65 74.25
11.18 -9.75 47.25
11.18 -16.95 78.75
11.18 -14.55 78.75
11.18 11.85 74.25
11.18 14.25 11.25
11.18 11.85 56.25
11.18 16.65 20.25
11.18 -7.35 47.25
11.18 -4.95 65.25
11.18 14.25 65.25
11.18 2.25 11.25
11.18 14.25 15.75
11.18 -9.75 60.75
11.18 -4.95 20.25
11.18 11.85 60.75
11.18 9.45 11.25
11.18 -12.15 15.75
11.18 16.65 69.75
11.18 4.65 51.75
11.98 16.65 11.25
11.98 7.05 51.75
11.98 -12.15 60.75
11.98 9.45 74.25
11.98 -2.55 60.75
11.98 -16.95 65.25
11.98 16.65 74.25
11.98 -9.75 47.25
11.98 -16.95 78.75
11.98 -14.55 78.75
11.98 11.85 74.25
11.98 14.25 11.25
11.98 11.85 56.25
11.98 16.65 20.25
11.98 -7.35 47.25
11.98 -4.95 65.25
11.98 14.25 65.25
11.98 2.25 11.25
11.98 14.25 15.75
11.98 -9.75 60.75
11.98 -4.95 20.25
11.98 11.85 60.75
11.98 9.45 11.25
11.98 -12.15 15.75
11.98 16.65 69.75
11.98 4.65 51.75
11.98 7.05 65.25
11.98 -9.75 56.25
11.98 -9.75 78.75
10.26 16.65 11.25
10.26 7.05 51.75
10.26 -12.15 60.75
10.26 9.45 74.25
10.26 -2.55 60.75
10.26 -16.95 65.25
10.26 16.65 74.25
10.26 -9.75 47.25
10.26 -16.95 78.75
10.26 -14.55 78.75
10.26 11.85 74.25
10.26 14.25 11.25
10.26 11.85 56.25
10.26 16.65 20.25
10.26 -7.35 47.25
10.26 -4.95 65.25
10.26 14.25 65.25
10.26 2.25 11.25
10.26 14.25 15.75
10.26 -9.75 60.75
10.26 -4.95 20.25
12.76 16.65 11.25
12.76 7.05 51.75
12.76 -12.15 60.75
12.76 9.45 74.25
12.76 -2.55 60.75
12.76 -16.95 65.25
12.76 16.65 74.25
12.76 -9.75 47.25
12.76 -16.95 78.75
12.76 -14.55 78.75
12.76 11.85 74.25
12.76 14.25 11.25
12.76 11.85 56.25
12.76 16.65 20.25
12.76 -7.35 47.25
12.76 -4.95 65.25
12.76 14.25 65.25
12.76 2.25 11.25
12.76 14.25 15.75
12.76 -9.75 60.75
12.76 -4.95 20.25
12.76 11.85 60.75
12.76 -12.15 15.75
12.76 16.65 69.75
12.76 4.65 51.75
12.76 7.05 65.25
12.76 -9.75 56.25
12.76 -9.75 78.75
12.76 -7.35 56.25
12.76 16.65 60.75
12.76 9.45 78.75
17.12 16.65 74.25
17.12 -16.95 78.75
17.12 -14.55 78.75
17.12 11.85 74.25
17.12 14.25 11.25
17.12 11.85 56.25
17.12 16.65 20.25
17.12 -4.95 65.25
17.12 14.25 65.25
17.12 2.25 11.25
17.12 -4.95 20.25
17.12 -12.15 15.75
17.12 -9.75 56.25
17.12 -9.75 78.75
17.12 -0.15 20.25
17.12 2.25 65.25
17.12 7.05 51.75
17.12 -16.95 60.75
17.12 -12.15 60.75
17.12 14.25 24.75
17.12 16.65 56.25
17.12 14.25 56.25
17.12 -7.35 60.75
17.12 16.65 11.25
17.12 -4.95 11.25
17.12 9.45 60.75
17.12 11.85 42.75
17.12 -12.15 56.25
17.12 14.25 42.75
17.12 9.45 42.75
17.12 -7.35 56.25
17.12 -2.55 78.75
17.12 4.65 20.25
17.12 14.25 15.75
17.12 -7.35 33.75
18.12 -16.95 78.75
18.12 -14.55 78.75
18.12 14.25 11.25
18.12 11.85 56.25
18.12 16.65 20.25
18.12 14.25 65.25
18.12 2.25 11.25
18.12 -12.15 15.75
18.12 -9.75 56.25
18.12 -0.15 20.25
18.12 2.25 65.25
18.12 -16.95 60.75
18.12 -12.15 60.75
18.12 16.65 56.25
18.12 14.25 56.25
18.12 -4.95 11.25
18.12 11.85 42.75
18.12 -12.15 56.25
18.12 14.25 42.75
18.12 9.45 42.75
18.12 -7.35 56.25
18.12 -2.55 78.75
18.12 4.65 20.25
18.12 14.25 15.75
18.12 -7.35 33.75
18.12 7.05 56.25
18.12 -7.35 47.25
18.12 11.85 33.75
14.34 16.35 11.25
14.34 6.75 51.75
14.34 -12.45 60.75
14.34 9.15 74.25
14.34 -2.85 60.75
14.34 -17.25 65.25
14.34 16.35 74.25
14.34 -10.05 47.25
14.34 -17.25 78.75
14.34 -14.85 78.75
14.34 11.55 74.25
14.34 13.95 11.25
14.34 11.55 56.25
14.34 16.35 20.25
14.34 -5.25 65.25
14.34 13.95 65.25
14.34 1.95 11.25
14.34 13.95 15.75
14.34 -10.05 60.75
14.34 -5.25 20.25
14.34 11.55 60.75
14.34 -12.45 15.75
14.34 16.35 69.75
14.34 4.35 51.75
14.34 6.75 65.25
14.34 -10.05 56.25
14.34 -10.05 78.75
14.34 -7.65 56.25
14.34 16.35 60.75
14.34 9.15 78.75
14.34 -5.25 69.75
14.34 -17.25 74.25
14.34 -0.45 20.25
14.34 -2.85 69.75
14.34 16.35 78.75
14.34 -5.25 60.75
14.34 1.95 65.25
14.34 16.35 56.25
14.34 -7.65 47.25
14.34 11.55 33.75
14.34 -17.25 60.75
14.34 13.95 24.75
14.34 -7.65 24.75
14.34 13.95 56.25
14.34 -7.65 60.75
14.34 -5.25 33.75
14.34 9.15 33.75
15.72 16.35 11.25
15.72 9.15 74.25
